unknown_state	നമ്മൾ ലാലേട്ടൻ ഫാൻസ്‌ ഈ പടവും മറ്റൊരു ചന്ദ്രോത്സവം വെളിപാടിന്റെ പുസ്തകവും ആകരുത് മാസ്സ് ഇല്ല എന്ന് പറഞ്ഞു negative ഇട്ടിട്ട് ഫാമിലിയെ കൂടെ പടത്തിൽ നിന്നും അകറ്റരുത്യോജിക്കുന്നവർ like അടി അല്ലാത്തവർ അവരുടെ അഭിപ്രായം share ചെയുക
Negative	Looks totally hopeless....Oru Kannan thamarakulam level padam aakumnnu thonninu...
not-malayalam	Best of luck  Laletta  From Rajuvettan fans
Positive	Ittimaniyile laleattente look ishtamaayavar like adi....
Positive	അപ്പോൾ ഈ ഓണം ഇങ്ങു എടുക്കുവാണ് ലാലേട്ടൻ
Mixed_feelings	തോപ്പിൽ ജോപ്പൻ... ലാലേട്ടൻ വേർഷൻ.... Trailor അത്ര പോര
unknown_state	ഓണം ഇട്ടിമാണി കൊണ്ടുപോകുമെന്ന് ഉറപ്പിച്ചവർക്ക് ഇവിടെ like അടിക്കാം...
Mixed_feelings	ഇനി ഈ ഇട്ടിമാണിയുടെ ഡയറക്ടർ ആയ  ജിബി ജോജു തള്ളാതിരുനാൾ മതി! 🤔🤔 ലാലേട്ടൻ പോളിയാണ്!!!
Positive	ഇങ്ങനെ ഒരു ഐറ്റം, ഈ ഭൂമിയിൽ ഒന്നേയുള്ളു, അത് നമ്മുടെ ലാലേട്ടൻ ആണ്, അദ്ദേഹത്തെപ്പോലെ ഒരു ഐറ്റം ഇനി ഉണ്ടാവാൻ പോണില്ല, ലാലേട്ടൻ ഫാൻ
Negative	Oru hit oru flop ath kondu ith angane karuthunulu
Positive	Nalla kidilan trailer. nalla oru family entertainer aanenu thonnunu
unknown_state	ട്രെയിലർ കണ്ടതോടെ ഇട്ടിച്ചന്റെ കാര്യത്തിൽ ഒരു തീരുമാനമായി
Positive	ഇതിലും ഉമ്ബിയ ട്രൈലെർ സ്വപ്നങ്ങളിൽ മാത്രം...ഓണം #LAD കൊണ്ട് പോകും
unknown_state	ഓണം വിന്നർ ഇട്ടിമാണി തന്നെയെന്ന് ഉറപ്പുള്ളവർ ലൈക്ക് അടി
Negative	ഇത് ഒരുമാതിരി ചളി പടം ആയി പോവും എന്നു തോന്നുന്നു  !  Trailer
unknown_state	വൈഷ്ണവ കുട്ടൂസ് തള്ളുകൾ | പ്രിയ കുട്ടൂസിന് ഇനി വിട | Troll Video | Trolan Kochunni
unknown_state	ഏട്ടന്റെ പിള്ളേർക്ക് ലൈക്ക് അടിച്ച് പൊളിക്കാനുള്ള സ്ഥലം ...കേറി വാടാ മക്കളേ ..:🥰🥰🥰🥰
Positive	ഈ ഓണം ഇട്ടിമാണി ക്കൊപ്പം
Mixed_feelings	ട്രൈലെർ പാങ്ങ് ഇല്ലാ! സിൽമാ ജോർ ആയ മതിയായിരുന്നു !
Mixed_feelings	ട്രെയിലർ കൊള്ളത്തില്ല പടം സൂപ്പർ ആയാൽ മതിയായിരുന്നു
Positive	Lallikkka polich eee...kanditum kandittum kodhitheerunnnillla...ante vismayameeee
unknown_state	കട്ട ഏട്ടൻ - അച്ചായൻ ഫാൻസ്  undo?
Negative	എന്തൊരു പേടിക്കൽ ആടാ പിള്ളേരെ..... റിലീസ് ആയപ്പൊളേക്കും വന്നു ഡിസ്‌ലൈക്ക് അടിക്കാൻ മാത്രം നിങ്ങൾ ചീപ്പ്‌ ആരുന്നോ.
Positive	Entho ishtam aanu ellarkum ee Ittimaniye
Positive	ലാലേട്ടന്റെ ഇട്ടിമാണിക്ക് മമ്മൂക്ക ഫാൻസിന്റെ വിജയാശംസകൾ
Positive	സ്വന്തമായി റെക്കോർഡ് ഇടുക അതു സ്വന്തമായി പൊട്ടിക്കുക.. ഒരു മര്യാദ ഒക്കെ വേണ്ടേ ലാലേട്ടാ..
unknown_state	ഇതു തൃശൂർ slng pole.. enikk mathramanoo thonniyadh....?
Positive	Kitti njangalak njagade aa pazhaya lalettane thirichu kitti
unknown_state	ക്യാപ്റ്റൻ മാർവെലിൽ മാത്രം അല്ലടാ ഇട്ടിമാണിയിലും ഉണ്ടടാ ഞങ്ങൾക്ക് പൂച്ച :D
Positive	ഒരു സിമ്പിൾ ട്രൈലെർ പോസിറ്റീവ് ആണെങ്കിൽ ഏട്ടനും പിള്ളേരും ഈ ഓണം ഇങ്ങ് എടുക്കും
Positive	ഇട്ടിമാണി lalettan  pwolikkum...... കർത്താവേ മിന്നിച്ചേക്കണേ..........
Positive	കുഞ്ഞിക്ക ഫാൻസിന്റെ എല്ലാ supportഉം ഉണ്ടാകും . ലാലേട്ടന്റെ അടുത്ത 100 കോടിക്ക്‌ waiting.....

Positive	padam Vera level.soubin true expressions porath kondvannu.oru sadarana kudumbathinte kalahavum inakkavum ellam sookshmamayi kadha aakki maatiyirikkunnathannu film.fahad #twister of the story.oru raksha illa #soubin Ikka.totally Oru raksha illa film.ellaarm theatre il poyi thanna kaananam.
unknown_state	ഉയിരിൽ തൊടും തളിർ  വിരലാവണേ നീ.. അരികേ നടക്കണേ.. അലയും  ചുടുകാറ്റിനു കൂട്ടിണയായ് നാമൊരു നാൾ കിനാക്കുടിലിൽ  ചെന്നണയുമിരുനിലാവലയായ്..  ആരും.. കാണാ… ഹൃദയതാരമതിൽ  ഉരുകി നാമന്നാരും.. കേൾക്കാ… പ്രണയാജാലകഥ  പലവുരു പറയുമോ…  ഉയിരിൽ തൊടും കുളിർ   വിരലായിടാം ഞാൻ..  അരികേ നടന്നിടാം.. അലയും  ചുടുകാറ്റിനു കൂട്ടിണയായ് നാമൊരു നാൾ കിനാക്കുടിലിൽ  ചെന്നണയുമിരുനിലാവലയായ്..   ആരും.. കാണാ… ഹൃദയതാരമതിൽ  ഉരുകി നാമന്നാരും.. കേൾക്കാ… പ്രണയാജാലകഥ  പലവുരു പറയുമോ…  വഴിയോരങ്ങൾ തോറും  തണലായീ പടർച്ചില്ല നീ… കുടയായ് നിവർന്നൂ നീ  നോവാറാതെ തോരാതെ പെയ്‌കേ.. തുഴയോളങ്ങൾ പോൽ നിൻ  കടവത്തോന്നു ഞാൻ തൊട്ടു മെല്ലെ കാറ്റേ ചില്ലയിതിൽ വീശണേ കാറേ ഇലയിതിൽ പെയ്യണേ  മെല്ലെ തീരമിതിലോളങ്ങളോളങ്ങളായി നീ വരൂ…  ഉയിരിൽ തലോടിടും  ഉയിരായിടും നാം..  നാമൊരു നാൾ കിനാക്കടലിൽ  ചെന്നണയുമിരുനിലാനദിയായ്..    ആരും.. കാണാ… ഹൃദയതാരമതിൽ  ഉരുകി നാമന്നാരും.. കേൾക്കാ… പ്രണയാജാലകഥ  പലവുരു തുടരുമോ…
not-malayalam	വൗ  നൈസ് സോങ്,, ലവ് ഫ്രം നോർത്ത് സെന്റിനെന്റൽ ദ്വീപ്
unknown_state	ഞാൻ മനസ്സിൽ കണ്ടപ്പോ, നീ സാമാനത്തിൽ കണ്ടോ !
Positive	പടം കണ്ടു സൈക്കോ ഷമ്മി പിന്നെ ഇവരുടെ brotherbond  ഇഷ്ടപ്പെട്ടു
Mixed_feelings	എന്തോ ഞാൻ കൊടുത്തു ഒരു Dislike.... E music എന്നെ വേറേ ഏതോ ലോകത്തിലേക്ക് കുട്ടികൊണ്ടുപോയി......
Positive	Late aayipoi movie kaanan! So Soubikka and shaine casting cheyyunna eni ella muvie duty leavedth kandirkum
Positive	Randu vattam kandu.....veendum kaanan thonnunnu...athrakkum ishttappettu
Positive	ബോബിയും ബേബിയും ജീവിക്കാ ഈ സിനിമയിൽ .. തനി നാച്ചുറൽ!!
not-malayalam	Shane nigam _ next star
Positive	Nice jodi oru rakshaum ella kidu
Positive	ഒന്നിൽ കൂടുതൽ തവണ  കണ്ടവർ ആയിരിക്കും കൂടുതൽ. സുഷിൻ ശ്യം magic.
Positive	kidu film ane.........shane nigathinte ithile look um act um kandappol nadodikkatile lalettane pole thonni
Positive	Malayalam movies eppol vere  levela
Positive	സൂപ്പർ സിനിമ ഒരു വട്ടം കൂടി കാണാൻ തോന്നുന്ന സിനിമ ഫഹദ് സൂപ്പർബ് ആക്ടിങ് ഷെയിൻ അമേസിങ് ..WOW
Positive	ഷെയ്ൻ... നീ മുത്താണ്... പൊളിയാണ് മച്ചാനെ നീ..
Positive	Abinayam ee padthil njan kandillaaa ,jeevikkernuu , heavy movie
Positive	പോത്തേട്ടന്റെയും ലിജോച്ചായന്റെയും കൂടെ ഒക്കെ വർക്ക് ചെയ്യാൻ ആഗ്രഹിക്കാത്തവർ കാണില്ല.ഇവരാണ് മലയാള സിനിമയുടെ പുതിയ മുഖം.
unknown_state	കാറ്റേ ചില്ലയിതിൽ വീശണെ \r കാറെ ഇലയതിൽ പെയ്യണെ
unknown_state	ബോബിയുടെ speaker ലെ English tracks ഏതൊക്കെ ആണെന്ന് ആർക്കേലും അറിയുമോ?
unknown_state	Uyiril Thodum Thalir \r Viralavane Nee …\r Arike Nadakkane Alayum \r Chudu Kattininu Koottinayay\r Naamoru Naal…\r Kinakkudilil \r Chennanayu, Miru Nilavalayay\r \r Aarum….Kaanaa…\r Hridayatharamathil \r Uruki Naamannaarum\r Kelkkaa…Pranayajalakadha\r Palavuru Parayumo?\r \r Uyiril Thodum Kulir\r Viralaayidaam Njan\r Arike Nadannidaam\r Alayum Chudu Kattininu Koottinayay\r \r Naamoru Naal Kinakkudilil\r Chennanayu, Miru Nilavalayay\r \r Aarum…Kaanaa…\r Hridayatharamathil\r Uruki Naamannaarum\r Kelkkaa….Pranayajalakadha\r Palavuru Parayumo?\r \r Vazhiyorangal Thorum\r Thanalayee Padarchilla Nee\r Kudayay Nivarnnu Nee\r Novaaraathe Thoraathe Peyke\r Thuzhayolangal Pol Nin\r Kadavathonnu Njan Thottu Melle\r \r Kaattee Chillayithil Veeshane\r Kaare Ilayithil Peyyane\r Melle Theeramithilolangalolangalay\r Nee Varoo….\r \r Uyiril Thalodeedum\r Uyirayidum Naam….\r Naamorunaal Kinakkadalil\r Chennayumiru Nilaanadiyay\r \r Aarum….Kaanaa…\r Hridayatharamathil\r Uruki Naamannaarum\r Kelkkaa….Pranayajalakadha\r Palavuru Thudarumo?
Negative	ഇത് dislike അടിച്ചവനെ പുലി പിടിക്കും
not-malayalam	FULLY FILLED BY GOOOOOD CHARACTERS....GOOD FEEEELLL
Positive	എന്ത് നല്ല song.. What a feel...   എവിടെ ആയിരുന്നു ഇത്രയും നാൾ
Positive	പടം കണ്ടിട്ട് പാട്ടു kaanumbol ulla feel..... എന്താലേ....
Positive	ഈജാതി ഫീലുള്ള ഒരു song. അടുത്തകാലത്ത് കേട്ടിട്ടില്ല. പടം ഞാൻ കണ്ടായിരുന്നു. എല്ലാവരും ഒന്നിനൊന്നു മെച്ചം അഭിനയം. ഈ പാട്ടിന് ഡിസ്‌ലൈക്ക് അടിച്ച മച്ചാന്മാരെ സമ്മതിച്ച് തന്നം
unknown_state	Sun glass ഇഷ്ടമുള്ളവർ അടി ഒരു like
Positive	മികച്ച ഒരു സിനിമ അനുഭവം... കുമ്പളങ്ങി nights... പറയാൻ ഒരുപാടുണ്ട്..സൗബിൻ താങ്കൾ പറവയിലൂടെ നല്ല സംവിധായകൻ ആണെന്ന് തെളിയിച്ചു.. സുഡാനിയിലൂടെ നല്ല നടൻആണെന്നും തെളിയിച്ചു but ഈ സിനിമയിലെ സജി എന്ന കഥാപാത്രം ഒരു രക്ഷയും ഇല്ലാ മച്ചാനെ നിങ്ങൾ പൊളിയാണ്. ഒരു പക്ഷെ സ്റ്റേറ്റ് അവാർഡ് പോലും താങ്കൾക് ഈ പടത്തിലൂടെ കിട്ടണം എന്നാഗ്രഹിച്ചു. അത് പോലെ ഷൈൻ.. മുത്തേ നിന്റെ ഉപ്പ ജീവിച്ചിരിപ്പുണ്ടെങ്കിൽ അദ്ദേഹം എത്രമാത്രം സന്തോഷിച്ചിട്ടുണ്ടാവും. ഒന്നും പറയാൻ ഇല്ല നാളത്തെ മികച്ച നടന്മാരുടെ കൂട്ടത്തിൽ നീയുമുണ്ട്. പിന്നെ ഫഹദ് വ്യത്യസ്ത മായ ഏത് റോളും ഭദ്രമാണ് ആ കൈകളിൽ. പിന്നെ പുതുമുഖമാണെന്നു തോന്നിക്കാത്ത രീതിയിൽ ഉള്ള ബേബി എന്ന ക്യാരക്ടർ ചെയ്ത കൊച്ച്. എല്ലാത്തിനുപരി ഒരുപാട് കാര്യങ്ങൾ മനസിൽ ആക്കേണ്ടവർക്ക് അങ്ങനെയും അതല്ല എൻജോയ് മാത്രം ഉദ്ദേശം ഉള്ളവർക്കു അങ്ങനെയും ഇഷ്ടപെടുന്ന ഒരപൂർവ സിനിമ പ്രേക്ഷകർക്ക് സമ്മാനിച്ച ഇതിന്റെ ഡയറക്ടർക്ക്‌ താങ്ക്സ്
